Feature3,Feature4,Feature6,Feature7,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
5.997728246409906e-5,0.004265448119654594,0,0.7609114095174584,0.007236164660349364,0.002060095378655602,0.003804242965082193,0.007070868519846046,0.006619606455000387,0.0012506803395276088,0.0015762897262619848,0,0.020440066030905108,6.49788099922692e-4,0.009041796111190666,0,4.161313099300106e-4,0,0.07413526870286372,0.047454852751796964,0.03778070110045936,0,0,0.015226612928631178
0,0.0018442933326553858,5.347746506067673e-5,0.14845320743150991,3.530002993645525e-5,2.7672456755817558e-5,0,0.003120140477756054,7.813200880938554e-4,2.774896137226828e-4,1.6124467279111987e-5,8.685695224597418e-4,0,0,0,0.01060413407147427,7.346763235653569e-5,5.9649261435547945e-5,0.21444469536641594,0.0011683227412930923,0.6153888496282546,0,1.76674631017555e-5,0.0027656189504386077
3.614099927802797e-4,0.001623038538028095,0,0,0,7.833974162471667e-4,2.5398923704553195e-4,8.03674264054922e-4,0.019889791166022328,2.874898805807305e-4,1.6350783369139912e-5,0.06749766697053301,3.1205059590575375e-4,0,5.490647478024447e-5,0.8509095601977099,0,8.170140123968062e-5,0.005426671754356679,0,0.04729061584373473,0,0,0.004407685483611742
0.02621474651504547,0.009682775090402692,0.008071698902588359,0.05966144699864656,0.1321289123273284,0.0020092445907906775,0.018870347024044713,0.1452369674790103,0.039832454189411115,0.007021725632321808,1.2532711033769758e-4,0.00881207561026225,0.0037355517855910104,0,0.0035825257185204476,0,0.1805848335379465,5.848821745607055e-4,0,0.050431983257309514,0.002655520772620208,0,0,0.30075698128326156
7.387258058080391e-4,0,0,0,0.004171629816992337,0,0,0.003388168046417519,0.4460195912590033,6.333434960385384e-5,4.686441126980201e-5,0,0,1.8293252684048198e-4,2.6881861055676925e-4,0.443337314670708,0.0010459900359350975,0,0,0.019607926260662108,0.006180035991254339,0,0,0.07494866821494837
0,0.007893962647370939,1.4345045593485713e-4,0.7908298395659701,0,0,0,0,0,0.0018713278341569914,9.453644890763647e-4,0.007512191932077759,0.010322596514225546,0,0.003307073709618298,0.07555059018184222,0,1.97949591200422e-4,0,0,0.043656070537127376,0,0,0.05776958254139923
0.35065033588094247,0.0014108099524302708,0,0,0,0,0.0013071478972769624,0.0024425647933587367,0,0,7.223201629336643e-4,0,8.595224725370418e-5,9.709798771453228e-4,0,0.20660410618173286,0.025398796443881953,1.1433060813847741e-4,0,0.2830883969264769,0.00842902355417867,0.003959811280855736,0.09061110566911264,0.02420431852428157
3.695000850687673e-5,0.036251809130926,2.749237910036254e-4,7.536286280334099e-4,0.0031527395651324576,0.0025673765624962767,0,8.421913131847669e-4,0.29260887266115776,3.497946605937349e-4,1.5602954859925355e-5,0,3.47445887497758e-4,0,0,0.017527625109102794,7.076606903081842e-4,2.305127402176304e-4,1.173323652850271e-4,0.3206999887689293,0.26139112419021104,0.0034765029870618457,0,0.05864791798549153
0.00536432043488863,0.0889158487061839,0,0.08311999153027767,0.022221872248403437,2.9287188390818373e-4,0.015182721814589129,0,0,0,7.068134176599336e-4,0,0.0030819878090323576,0,7.858013387430791e-4,0.3923117223046361,0.025524849974201506,7.023457519043295e-4,0.007089440235028122,0,0,0.041956381004226224,0.31274303154631744,0
0.00657873727634542,0.001738481509284504,0.002716749144736087,0,0,0,0.001666024071207375,0,0.3235288960295502,0,0,0.013090281937977063,4.088984480286737e-4,0,1.161235080831416e-4,0.6228430346837699,0.0013872592119564642,5.323934184452808e-4,0.004143530541586037,0.012782643924984198,0,0,0,0.008466946294045688
0,0.04140675391568942,2.7210574536463733e-4,0.1843339373592371,0.003025165631638085,0,0,6.822224526371454e-4,0.006167783871254108,1.5552600849003516e-4,0.00164037168453027,8.963054425561505e-4,0,0.004155735833079281,0.012133126660099133,0,0.4509555291106387,0.004068332991239153,0.026153531048793706,0.09472305407755717,0,0.07104606342507779,0.09818445474211819,0
0.0012398421592499185,0.005330187044791632,0,0.006600677426497019,0.00117359443533393,0,0,0,0.001133967279601966,2.684038201308448e-5,0.0031076419306909453,0,0.002363220097123481,0,6.714344296313995e-5,0,0.21239461699858989,6.373826705030368e-4,0.0020069270194854245,0.027218279978973182,0.31644776792441837,0.01178435226598598,0.17070452917006965,0.23776302977370944
0.00437555242598228,0.0767532040862256,0,0,0.0016924813477901183,7.313208224982371e-4,0.004217481435805799,0.016233947127167084,4.5440512452815104e-4,0.002721806905824317,0.02100603683581667,7.697533797798011e-4,0.004415546534558867,0,0.0027025425304553234,0.5463390388081327,0.06722158050567718,0.001375123061710922,0.0021390004102080865,0.23358525871053318,0,0.010977717610080723,0,0.0022882023372249025
0.006405336163339704,0.01653431224436475,0,0.05371286666648469,0.03769133576532604,0,0.007658877921909275,0.060268627762215095,0,0.0034042351570004606,0.006089182781255205,0,0,0,0.0021309745450642332,0,0.10795660836645575,0,0,0.3358543471379396,0.15102690576058223,0,0,0.211266389728063
0.0017833500009151158,0,0,0,0,0.005821429373050178,4.272975892293348e-5,0.0031033705423535543,0.04889507094349517,0.006622376451387363,3.872520678016216e-4,0.004602732480332176,7.159057993243076e-4,0,0,0.25615623618396827,0.008041424393208447,2.6636823391919907e-4,0.008558708883472446,7.814400359250447e-4,0.11746374685215179,0,0.007710472048655926,0.5290473859511164
4.29990305174325e-4,0.0011115194987566422,8.257449010318868e-7,0.0032650715296121454,7.402915515055875e-6,1.7026659298829407e-4,0,0.0028272007012295013,0,0,3.452419448795622e-5,4.715124667607269e-5,4.1395519058005486e-4,0,2.0854789975429978e-5,0.7541515204994654,0.001654005695720031,0,0,0,0.009016046074102219,0,0.22652455690975004,3.251081110658007e-4
0.00806925211293661,0.2042809259189049,0,0.0519384675553677,0.021814517100341962,0,0,0,0.04294556254898077,0.0035710025324434624,0.0312507812713076,0,0.002777875794273057,2.5149373203281e-4,2.2435758178259297e-4,0,0,0.005074554755245624,0,0,0.010254545542031077,0,0.4005805129382858,0.21696615061606606
0.0021249206320379473,0.010050678566210424,0.002675773972781505,0.019629973620202298,2.46914022327329e-4,4.7073114131092905e-4,1.1341307094986822e-4,0.02309115375527104,0,2.9436879839423493e-4,9.742109556300868e-6,0.004036345723536807,8.137426239818464e-4,0.0027368810622420683,1.2390948899524223e-4,0.7614551221282106,0.11858074011976748,0,2.101296174373038e-4,0.028761426641898045,0,0,0.002202927196402096,0.022371105708486615
0,0,0,0,0.011935535790581868,7.761192932730047e-4,0.01442400081477244,0.0015912643076907093,0.0435999787117321,0.001113726598303563,0,0.005932903511150908,0,8.430058999018251e-5,4.2090357222450804e-4,0,0.07666248249669035,0.002527813110941044,0.7922845370388896,0,0.007749653604881629,0.021744599100027795,0,0.019152181458850337
0,0.005956287887316874,9.827419651669432e-4,0.001374843665357593,0.0054926358142810185,9.17611238924884e-5,0,0.054200155622713166,0.6212480748779792,0.002782294647880602,1.0669005851264904e-4,0.009750975873335259,0,7.557123518135597e-5,4.014704105358802e-4,0.21823201710285275,0,0.0013938948234619205,0,0,0.017532158186582193,0.02333819624792899,0,0.0370402304570211
5.930262754435324e-4,0.026637462932966663,0,0.02409975532352502,0.0018998385507387556,0.0014824363163346325,0,0.006522299810510316,0.00962816941161506,0.0012220934961960305,4.827399228632763e-5,0,0,1.2185874779536544e-4,0.0021121830888353216,0.772015247474315,0,0.002385088004121125,0.003093417345425671,0,0.08068338893956989,0.035493375215385974,0,0.03196208507493524
7.670255933464468e-4,0.020582501711172697,0.010505456690934422,0.04445422314689555,0.042719322237093786,0.0024427879311848793,0.012407285983522271,0.07365928356616704,0,0.006098517964830033,0.016388694228002293,0,0.23180029777220632,0,0.0010503555384443336,0,0.014049443204929393,8.494442853008123e-4,0,0,0.4628031393250186,0,0,0.05942222082095125
1.9580222193558186e-4,0,0,0.030641685663258852,0.011931361605625277,0,0.11655187806680435,0.0764491513017992,0.04905547589968965,0,0.00340655007270037,0,0.003270275795853717,0.48926089570953446,0.005503131132732761,0,0.011813975727904118,0.003678328115959247,0.003134727831635952,0.061330671520355165,0,0.049911292189112846,0,0.08386479714509851
7.293143941880357e-4,0.01894614953151447,0,0,0.0030657622749338726,8.188453472519539e-5,0,0.006550268535829031,0.03380656177947447,2.346714095992025e-4,6.293663524828534e-4,0,0,6.821065189001162e-4,2.885047755936766e-4,0.5546329559673678,0.2723208654500211,0.0013131778768477624,0,0,0,0,0.07863502216041629,0.028083388438106097
2.4237517521463577e-4,0,0,0.22891483556185624,0.00214486107497167,0.004902761464304602,0.004650525361429064,0.01006845995841463,0.16446154432260163,0.005034880239872434,6.028595307499215e-4,0,5.931542849800697e-4,6.647807424186821e-4,0.0022365911395362567,0.049078204012642596,0.01648992559360126,3.3031427019677105e-4,0,0.09565957251435957,0,0,0.36849408783479176,0.04543026691805824
0.01070066951435684,0.04975068735623201,0,0.2987782151621359,0.0011691035064729462,0.003454403262004845,0.006644778225505604,0,0.0032586809576393865,0.010823801346292475,0.0011589281766542856,0,0.020656513977888633,0,0.006940768825083015,0.39239088389850385,0.0188774371090078,4.012803183294971e-4,0.03422898334063577,0.07111592675746582,0.05448273569089873,0,0,0.015166202574892566
4.375071671724405e-4,0.11880721066506506,0,0.019402380457632866,0.0071697115021759185,6.620942640744804e-4,0.024688853087581394,0.045870890909783565,0,0,0.001865478330231424,0,0.005216137197010992,0.003002774757368664,0.04174162300455746,0.35316770301511674,0.004898886785765984,0.0019390894003398181,0.0012331803979745816,0.005458200299521809,0,0.1999158337206316,0.011091822790914441,0.1534306222470808
1.5926381598679198e-4,0,7.073833725934872e-4,0.0010530890352816091,0,1.1784057827743714e-4,1.1249160100047639e-4,0.006349950781555544,0.02290508683798526,0,9.556906109167146e-4,0,0.001478684976972574,0.006226450220838876,0.0014665540980687757,0.585266152265728,0,0,0.05618856359673896,0.014573638886132839,0,0,0.19032848181089207,0.1121106775110305
0,0,0.00034029998797778987,0.02412438343235906,0.006002461357511338,1.631117302559888e-4,3.3681068081180553e-4,0.0022358257968934357,0,2.347135498515224e-5,1.662821746155154e-4,0,6.998108099078935e-4,0.0028674951587753556,3.627668951816803e-4,0.9104798567773272,0.0025372699017010528,1.1327655881970815e-4,0.020967358162855654,0.00150933619240307,0.003054390433416769,0.009001754119223227,0.0012524888635864523,0.013761549611391671
0,0.014958624555077708,1.6146890742130772e-4,0.027329158209176196,2.2158170250221018e-4,8.703531763570883e-4,0,0.0027779525218853776,0,0.016689157935263543,1.9103253246955754e-4,0,0.002161244257201971,0.0035941580147609135,2.1992266287981178e-4,0,0.04821130682994207,0.004232078865218676,0.001888416274459546,0.0022531053608674263,0,0.04364636291067035,0,0.8305940752838462
6.53772259040253e-4,0.005324204246526351,1.440432600502689e-4,0.011935652277259064,0.027025939842001214,6.064757321344421e-4,7.906916942624262e-4,0.004296569442345188,0,0.0011664490901851325,0,0,0.003383876075307977,0,5.975049207936796e-5,0.7744370597793871,2.0952481859711747e-4,1.659212903147654e-4,8.705168249684454e-4,0,0,0.006360267398352401,0.0038788323222223448,0.15869045315496613
0.017443829969939595,0.04271502187314509,0,0,0.0220717524256789,0,0,0.0015198679123065784,0.006867707244235182,0.0017603208028716328,0.00514890705597365,0,0.011137493154037047,0,7.508273106128561e-4,0.6574855003585484,0.012258718268389045,0.0024344413171690886,7.109836245504117e-4,0.1755267079799046,0.010000123546243316,0,3.7421182679675194e-4,0.03179358532959795
0.007548911454615471,0.2825917637794005,0,0,0.14339121422568263,0,0,0.09578005871688626,0,0,0.0010601862465058408,0,0.0021596739663069086,0,0.006262516098735451,0.09555566826020612,0.006891467622996795,0.018642941154111116,0,0.026661936433850668,0.2070376747184029,0.10641598732229943,0,0
0.0011014528632583983,0.0024849794252634508,0,0.03118137058778895,2.2023725974344962e-4,4.040400745038685e-5,0,0,0,1.7308322931570657e-4,3.7390226316472e-4,0,0.0022269016116514334,6.572015550562429e-5,4.1095343671312777e-4,0.08643913431904986,0.0019146192140499546,2.3363313406960656e-4,0,0.0021847454563931187,0.0011583668966723677,0,0.8279651786308935,0.04182531750901639
0.016792428943050944,0.01253465664898161,0,0,0.16899556555177084,0.012005526932156514,0.05218874514603598,0,0.02425609315889099,0,0.009834796375175455,0.0025900522468811087,0.38138897398951305,0,0.009024660974177364,0,0.006656823109558205,0.006745494566059009,0.010958666322849303,0.09992805780403954,0.18609945823086008,0,0,0
0,0.031214713295447113,0,0,0.00240179031063115,0,0.003719730906634802,0.012257381203446011,0.0024569907452551038,0.0028979315357209007,0,0,0,0.0018053395904887304,6.357546186355453e-4,0.05659574446288257,0.05428913748779639,0.002489156563032916,0,0.10902224283129407,0.41915966989356296,0,0.02098099802724822,0.28007341852792345
3.16485843206992e-5,0.005905907274359148,8.811879837530207e-5,0.865957870158946,2.329085217828784e-5,0.0010068044578091366,0.008191252703919679,0.003949620325698154,0.002464122279291157,4.497760891500408e-4,0,0.0027188389367511835,0,0,0.0019958602734449506,0,0.007573398531122838,7.138928959208687e-4,0,0,0.09555667001495141,0.0033729278237612436,0,0
1.1098575151417147e-4,0.003340331109515456,6.463436712469503e-4,0,0.0020717891076312534,0,0.00677005523055101,0.008632164040748371,0,0.008669813909128904,1.9998179923834018e-5,0.005190279642166671,2.89380355245079e-4,0,0.004663827274745656,0.4888721727766437,0.04557151597621934,0.0012043844943521753,6.449568799714285e-4,0.3734947267412658,0.0026677128946121825,0,0.039022693707181345,0.008116868257336691
0.003100106909406864,0.02043206962963146,0,0.32237565718173017,3.019967175568745e-4,0,0,0.0028964035168459767,0,0.005061126127295397,0,0,4.547102160292204e-4,2.2552524794227461e-4,2.8858515704312785e-4,0.41664480125860537,0.014734861687842087,1.5711930403016657e-4,1.1569597181968082e-6,0.09935427692174377,0.08603901221117959,0,0.027161580947519463,7.710100058799975e-4
0.00252806732274349,0.001224350999448358,1.881153130913537e-4,0.4467452263434951,7.813007399647644e-4,0,4.40871043374821e-4,0.001377743766352746,8.860761118861464e-4,6.888650833835533e-4,2.1960074093861276e-4,0,0,9.021883384723789e-4,0,0.4846800943265617,0.028749814233006973,3.9779956711116267e-4,9.771311047854258e-5,0.0014491705527119902,0.007651779815465198,0,1.816410472734236e-4,0.020809581544239644
2.0708658728312764e-4,0.010399311833673658,0,0.21275430748758445,0.003402317966074844,3.5043982900735525e-4,6.979100109090246e-4,0.005500158400230513,0,0.0034337422068558797,3.9268691338630637e-4,0,2.0018398030473825e-4,0,8.868615529591179e-4,0.5577560717947512,0.17367471088117842,6.328764263679229e-4,0,0.012562199426943905,0.0022874963265192986,0.01382009020805711,0,0.0010415481679131317
0,0.010818160449497117,0,0.00702241806471727,0.038267506905714434,0.0014319593596153948,0,0.03205255319934682,0.09312974607731736,0.0034398919457563574,0.0016952086856643583,0.134868408091035,0,0,0.029610957235385378,0.40762137296013207,0.03099556531914862,6.552603681742665e-4,0,0,0.024072282503653605,0.007157236199047046,0.011832923492951277,0.16532854914284367
1.1759425194488549e-4,0.006284505992753337,0,0.07516416375200768,0.01757223391980913,1.540245160393927e-4,0,5.455539440383195e-4,0,1.7171063871039357e-4,0.0011668835454094716,0,0.01046989560020799,0,1.5141644633181965e-4,0,3.4210039739075466e-4,4.395040993136985e-6,5.814899501186379e-6,0.019925785836469284,9.068904635131111e-4,0,0.00422194191773278,0.8627950888371473
0.015034900243204627,0.06860565627846771,0.0016642335271665634,0.10596605186941871,0.0021432188954507644,7.948429737193537e-4,0,0,0.04221360784243409,0.001930198786594143,0.002080736271505461,0,0.003743010295099953,0,0,0.2211629182243666,0,0.0035216725922446817,0.006036854750030178,0.51310488217904,0.010586152579377615,0,0,0.0014110626918796142
0,0.011631101506124711,6.279815526138347e-4,0.38402268382352794,9.064346835079938e-4,0,0.0023297056256004994,0,0,5.102073369001973e-4,0,0,0.0031290471130437716,8.832833003609422e-4,0.0012334040927679806,0.12255440984480442,0,1.1324182408427351e-4,0.0014148353531795777,0.007356428478517142,0.4620132553147645,0,0.0012739801502022153,0
5.181905738007563e-5,5.733493979595556e-4,5.8773703073229506e-5,0.3048699654767811,0,3.2865773355954605e-4,1.8303581041663475e-4,0,0,3.215884335338013e-4,0,0,2.8102125444383417e-4,0,2.9168407118374033e-4,0.48388983793250884,1.3664424218686914e-4,0,0.01717014539022312,0,0.04873189692565707,0.001247535988442214,0.0033828076235914613,0.138481236959059
0.010118588635832503,0.01795050875669937,0,0.03840869903874953,3.062493842673174e-4,0.002728665699899372,0,0.005641571595281416,3.129944313584629e-5,0,0.0014500626298648322,0.0014500389267549825,2.869732141373231e-4,0,4.8171297146473474e-4,0.09696091638247391,0.03379285303727143,4.5821830194975506e-4,7.780807797311317e-4,0.02375304564023977,5.840100370490307e-5,0,0.7610863378243454,0.004257776734196501
